timestamp,power_kw,voltage,current_a,hour,day_of_week,is_weekend,is_spike
2026-04-17 16:57:35,0.784,230,3.41,16,4,0,0
2026-04-17 16:58:35,1.403,230,6.1,16,4,0,0
2026-04-17 16:59:35,1.2,230,5.22,16,4,0,0
2026-04-17 17:00:35,3.277,230,14.25,17,4,0,0
2026-04-17 17:01:35,7.199,230,31.3,17,4,0,1
2026-04-17 17:02:35,2.747,230,11.95,17,4,0,0
2026-04-17 17:03:35,3.918,230,17.03,17,4,0,0
2026-04-17 17:04:35,4.402,230,19.14,17,4,0,0
2026-04-17 17:05:35,2.228,230,9.69,17,4,0,0
2026-04-17 17:06:35,2.087,230,9.08,17,4,0,0
2026-04-17 17:07:35,2.319,230,10.08,17,4,0,0
2026-04-17 17:08:35,3.115,230,13.54,17,4,0,0
2026-04-17 17:09:35,4.18,230,18.17,17,4,0,0
2026-04-17 17:10:35,3.969,230,17.25,17,4,0,0
2026-04-17 17:11:35,2.429,230,10.56,17,4,0,0
2026-04-17 17:12:35,3.852,230,16.75,17,4,0,0
2026-04-17 17:13:35,2.146,230,9.33,17,4,0,0
2026-04-17 17:14:35,2.89,230,12.57,17,4,0,0
2026-04-17 17:15:35,4.365,230,18.98,17,4,0,0
2026-04-17 17:16:35,2.968,230,12.91,17,4,0,0
2026-04-17 17:17:35,2.722,230,11.84,17,4,0,0
2026-04-17 17:18:35,2.342,230,10.18,17,4,0,0
2026-04-17 17:19:35,3.509,230,15.26,17,4,0,0
2026-04-17 17:20:35,3.913,230,17.01,17,4,0,0
2026-04-17 17:21:35,2.351,230,10.22,17,4,0,0
2026-04-17 17:22:35,4.226,230,18.38,17,4,0,0
2026-04-17 17:23:35,3.343,230,14.54,17,4,0,0
2026-04-17 17:24:35,2.359,230,10.26,17,4,0,0
2026-04-17 17:25:35,2.122,230,9.23,17,4,0,0
2026-04-17 17:26:35,3.313,230,14.4,17,4,0,0
2026-04-17 17:27:35,2.526,230,10.98,17,4,0,0
2026-04-17 17:28:35,3.783,230,16.45,17,4,0,0
2026-04-17 17:29:35,3.479,230,15.13,17,4,0,0
2026-04-17 17:30:35,3.903,230,16.97,17,4,0,0
2026-04-17 17:31:35,2.878,230,12.51,17,4,0,0
2026-04-17 17:32:35,2.88,230,12.52,17,4,0,0
2026-04-17 17:33:35,2.287,230,9.94,17,4,0,0
2026-04-17 17:34:35,2.671,230,11.61,17,4,0,0
2026-04-17 17:35:35,2.334,230,10.15,17,4,0,0
2026-04-17 17:36:35,3.021,230,13.14,17,4,0,0
2026-04-17 17:37:35,2.397,230,10.42,17,4,0,0
2026-04-17 17:38:35,2.495,230,10.85,17,4,0,0
2026-04-17 17:39:35,2.378,230,10.34,17,4,0,0
2026-04-17 17:40:35,3.349,230,14.56,17,4,0,0
2026-04-17 17:41:35,3.053,230,13.28,17,4,0,0
2026-04-17 17:42:35,4.271,230,18.57,17,4,0,0
2026-04-17 17:43:35,2.364,230,10.28,17,4,0,0
2026-04-17 17:44:35,3.722,230,16.18,17,4,0,0
2026-04-17 17:45:35,3.194,230,13.89,17,4,0,0
2026-04-17 17:46:35,4.084,230,17.76,17,4,0,0
2026-04-17 17:47:35,3.433,230,14.93,17,4,0,0
2026-04-17 17:48:35,3.678,230,15.99,17,4,0,0
2026-04-17 17:49:35,4.038,230,17.56,17,4,0,0
2026-04-17 17:50:35,2.892,230,12.57,17,4,0,0
2026-04-17 17:51:35,4.022,230,17.49,17,4,0,0
2026-04-17 17:52:35,2.575,230,11.2,17,4,0,0
2026-04-17 17:53:35,4.076,230,17.72,17,4,0,1
2026-04-17 17:54:35,2.505,230,10.89,17,4,0,0
2026-04-17 17:55:35,2.562,230,11.14,17,4,0,0
2026-04-17 17:56:35,2.507,230,10.9,17,4,0,0
2026-04-17 17:57:35,2.217,230,9.64,17,4,0,0
2026-04-17 17:58:35,4.2,230,18.26,17,4,0,0
2026-04-17 17:59:35,3.924,230,17.06,17,4,0,0
2026-04-17 18:00:35,3.053,230,13.28,18,4,0,0
2026-04-17 18:01:35,2.981,230,12.96,18,4,0,0
2026-04-17 18:02:35,2.721,230,11.83,18,4,0,0
2026-04-17 18:03:35,2.555,230,11.11,18,4,0,0
2026-04-17 18:04:35,2.574,230,11.19,18,4,0,0
2026-04-17 18:05:35,4.44,230,19.3,18,4,0,0
2026-04-17 18:06:35,3.392,230,14.75,18,4,0,0
2026-04-17 18:07:35,3.497,230,15.2,18,4,0,0
2026-04-17 18:08:35,2.215,230,9.63,18,4,0,0
2026-04-17 18:09:35,2.242,230,9.75,18,4,0,0
2026-04-17 18:10:35,4.29,230,18.65,18,4,0,0
2026-04-17 18:11:35,3.784,230,16.45,18,4,0,0
2026-04-17 18:12:35,4.244,230,18.45,18,4,0,0
2026-04-17 18:13:35,2.87,230,12.48,18,4,0,0
2026-04-17 18:14:35,2.452,230,10.66,18,4,0,0
2026-04-17 18:15:35,3.49,230,15.18,18,4,0,0
2026-04-17 18:16:35,2.856,230,12.42,18,4,0,0
2026-04-17 18:17:35,2.191,230,9.53,18,4,0,0
2026-04-17 18:18:35,3.989,230,17.34,18,4,0,0
2026-04-17 18:19:35,2.873,230,12.49,18,4,0,0
2026-04-17 18:20:35,2.571,230,11.18,18,4,0,0
2026-04-17 18:21:35,4.394,230,19.11,18,4,0,0
2026-04-17 18:22:35,2.779,230,12.08,18,4,0,0
2026-04-17 18:23:35,4.423,230,19.23,18,4,0,0
2026-04-17 18:24:35,2.132,230,9.27,18,4,0,0
2026-04-17 18:25:35,2.625,230,11.41,18,4,0,0
2026-04-17 18:26:35,4.313,230,18.75,18,4,0,0
2026-04-17 18:27:35,2.337,230,10.16,18,4,0,0
2026-04-17 18:28:35,3.657,230,15.9,18,4,0,0
2026-04-17 18:29:35,2.542,230,11.05,18,4,0,0
2026-04-17 18:30:35,5.321,230,23.13,18,4,0,1
2026-04-17 18:31:35,3.854,230,16.76,18,4,0,0
2026-04-17 18:32:35,3.04,230,13.22,18,4,0,0
2026-04-17 18:33:35,3.952,230,17.18,18,4,0,0
2026-04-17 18:34:35,4.404,230,19.15,18,4,0,0
2026-04-17 18:35:35,3.787,230,16.47,18,4,0,0
2026-04-17 18:36:35,2.502,230,10.88,18,4,0,0
2026-04-17 18:37:35,4.089,230,17.78,18,4,0,0
2026-04-17 18:38:35,3.386,230,14.72,18,4,0,0
2026-04-17 18:39:35,2.769,230,12.04,18,4,0,0
2026-04-17 18:40:35,4.114,230,17.89,18,4,0,0
2026-04-17 18:41:35,2.897,230,12.59,18,4,0,0
2026-04-17 18:42:35,2.623,230,11.4,18,4,0,0
2026-04-17 18:43:35,2.764,230,12.02,18,4,0,0
2026-04-17 18:44:35,3.158,230,13.73,18,4,0,0
2026-04-17 18:45:35,7.702,230,33.49,18,4,0,1
2026-04-17 18:46:35,4.197,230,18.25,18,4,0,0
2026-04-17 18:47:35,4.401,230,19.13,18,4,0,0
2026-04-17 18:48:35,3.625,230,15.76,18,4,0,0
2026-04-17 18:49:35,3.831,230,16.66,18,4,0,0
2026-04-17 18:50:35,2.877,230,12.51,18,4,0,0
2026-04-17 18:51:35,3.878,230,16.86,18,4,0,0
2026-04-17 18:52:35,4.355,230,18.93,18,4,0,0
2026-04-17 18:53:35,2.196,230,9.55,18,4,0,0
2026-04-17 18:54:35,3.166,230,13.77,18,4,0,0
2026-04-17 18:55:35,2.849,230,12.39,18,4,0,0
2026-04-17 18:56:35,2.978,230,12.95,18,4,0,0
2026-04-17 18:57:35,3.254,230,14.15,18,4,0,0
2026-04-17 18:58:35,3.523,230,15.32,18,4,0,0
2026-04-17 18:59:35,3.483,230,15.14,18,4,0,0
2026-04-17 19:00:35,2.313,230,10.06,19,4,0,0
2026-04-17 19:01:35,4.412,230,19.18,19,4,0,0
2026-04-17 19:02:35,3.7,230,16.09,19,4,0,0
2026-04-17 19:03:35,3.045,230,13.24,19,4,0,0
2026-04-17 19:04:35,2.427,230,10.55,19,4,0,0
2026-04-17 19:05:35,4.445,230,19.33,19,4,0,0
2026-04-17 19:06:35,3.196,230,13.89,19,4,0,0
2026-04-17 19:07:35,3.33,230,14.48,19,4,0,0
2026-04-17 19:08:35,4.144,230,18.02,19,4,0,0
2026-04-17 19:09:35,2.661,230,11.57,19,4,0,0
2026-04-17 19:10:35,2.932,230,12.75,19,4,0,0
2026-04-17 19:11:35,2.999,230,13.04,19,4,0,0
2026-04-17 19:12:35,2.655,230,11.55,19,4,0,0
2026-04-17 19:13:35,3.872,230,16.83,19,4,0,0
2026-04-17 19:14:35,2.65,230,11.52,19,4,0,0
2026-04-17 19:15:35,3.953,230,17.19,19,4,0,0
2026-04-17 19:16:35,2.487,230,10.82,19,4,0,0
2026-04-17 19:17:35,2.696,230,11.72,19,4,0,0
2026-04-17 19:18:35,2.243,230,9.75,19,4,0,0
2026-04-17 19:19:35,2.37,230,10.3,19,4,0,0
2026-04-17 19:20:35,2.823,230,12.28,19,4,0,0
2026-04-17 19:21:35,3.773,230,16.41,19,4,0,0
2026-04-17 19:22:35,4.098,230,17.82,19,4,0,0
2026-04-17 19:23:35,2.038,230,8.86,19,4,0,0
2026-04-17 19:24:35,2.356,230,10.24,19,4,0,0
2026-04-17 19:25:35,2.245,230,9.76,19,4,0,0
2026-04-17 19:26:35,3.495,230,15.2,19,4,0,0
2026-04-17 19:27:35,2.928,230,12.73,19,4,0,0
2026-04-17 19:28:35,3.796,230,16.51,19,4,0,0
2026-04-17 19:29:35,2.991,230,13.0,19,4,0,0
2026-04-17 19:30:35,4.283,230,18.62,19,4,0,0
2026-04-17 19:31:35,4.43,230,19.26,19,4,0,0
2026-04-17 19:32:35,3.014,230,13.1,19,4,0,0
2026-04-17 19:33:35,3.063,230,13.32,19,4,0,0
2026-04-17 19:34:35,2.177,230,9.46,19,4,0,0
2026-04-17 19:35:35,4.25,230,18.48,19,4,0,0
2026-04-17 19:36:35,2.378,230,10.34,19,4,0,0
2026-04-17 19:37:35,2.568,230,11.16,19,4,0,0
2026-04-17 19:38:35,3.694,230,16.06,19,4,0,0
2026-04-17 19:39:35,3.716,230,16.16,19,4,0,0
2026-04-17 19:40:35,2.561,230,11.13,19,4,0,0
2026-04-17 19:41:35,3.644,230,15.84,19,4,0,0
2026-04-17 19:42:35,3.057,230,13.29,19,4,0,0
2026-04-17 19:43:35,4.229,230,18.39,19,4,0,0
2026-04-17 19:44:35,2.402,230,10.44,19,4,0,0
2026-04-17 19:45:35,3.123,230,13.58,19,4,0,0
2026-04-17 19:46:35,2.947,230,12.81,19,4,0,0
2026-04-17 19:47:35,2.454,230,10.67,19,4,0,0
2026-04-17 19:48:35,3.203,230,13.93,19,4,0,0
2026-04-17 19:49:35,3.019,230,13.13,19,4,0,0
2026-04-17 19:50:35,4.079,230,17.74,19,4,0,0
2026-04-17 19:51:35,3.605,230,15.67,19,4,0,0
2026-04-17 19:52:35,4.155,230,18.07,19,4,0,0
2026-04-17 19:53:35,2.378,230,10.34,19,4,0,0
2026-04-17 19:54:35,3.368,230,14.65,19,4,0,0
2026-04-17 19:55:35,2.506,230,10.9,19,4,0,0
2026-04-17 19:56:35,2.317,230,10.07,19,4,0,0
2026-04-17 19:57:35,3.865,230,16.81,19,4,0,1
2026-04-17 19:58:35,4.525,230,19.67,19,4,0,0
2026-04-17 19:59:35,3.817,230,16.59,19,4,0,0
2026-04-17 20:00:35,3.066,230,13.33,20,4,0,0
2026-04-17 20:01:35,3.403,230,14.8,20,4,0,0
2026-04-17 20:02:35,2.576,230,11.2,20,4,0,0
2026-04-17 20:03:35,2.346,230,10.2,20,4,0,0
2026-04-17 20:04:35,3.787,230,16.47,20,4,0,0
2026-04-17 20:05:35,3.098,230,13.47,20,4,0,0
2026-04-17 20:06:35,3.389,230,14.73,20,4,0,0
2026-04-17 20:07:35,3.232,230,14.05,20,4,0,0
2026-04-17 20:08:35,2.888,230,12.56,20,4,0,0
2026-04-17 20:09:35,2.383,230,10.36,20,4,0,0
2026-04-17 20:10:35,2.827,230,12.29,20,4,0,0
2026-04-17 20:11:35,5.209,230,22.65,20,4,0,1
2026-04-17 20:12:35,2.476,230,10.76,20,4,0,0
2026-04-17 20:13:35,3.132,230,13.62,20,4,0,0
2026-04-17 20:14:35,4.101,230,17.83,20,4,0,0
2026-04-17 20:15:35,3.811,230,16.57,20,4,0,0
2026-04-17 20:16:35,3.161,230,13.74,20,4,0,0
2026-04-17 20:17:35,3.623,230,15.75,20,4,0,0
2026-04-17 20:18:35,2.192,230,9.53,20,4,0,0
2026-04-17 20:19:35,4.277,230,18.6,20,4,0,0
2026-04-17 20:20:35,4.36,230,18.96,20,4,0,0
2026-04-17 20:21:35,4.226,230,18.37,20,4,0,0
2026-04-17 20:22:35,2.29,230,9.96,20,4,0,0
2026-04-17 20:23:35,4.047,230,17.6,20,4,0,0
2026-04-17 20:24:35,2.616,230,11.37,20,4,0,0
2026-04-17 20:25:35,1.995,230,8.67,20,4,0,0
2026-04-17 20:26:35,3.378,230,14.68,20,4,0,0
2026-04-17 20:27:35,4.218,230,18.34,20,4,0,0
2026-04-17 20:28:35,3.347,230,14.55,20,4,0,0
2026-04-17 20:29:35,2.608,230,11.34,20,4,0,0
2026-04-17 20:30:35,2.341,230,10.18,20,4,0,0
2026-04-17 20:31:35,2.159,230,9.39,20,4,0,0
2026-04-17 20:32:35,4.157,230,18.07,20,4,0,0
2026-04-17 20:33:35,2.37,230,10.31,20,4,0,0
2026-04-17 20:34:35,2.532,230,11.01,20,4,0,0
2026-04-17 20:35:35,2.952,230,12.83,20,4,0,0
2026-04-17 20:36:35,2.231,230,9.7,20,4,0,0
2026-04-17 20:37:35,4.412,230,19.18,20,4,0,0
2026-04-17 20:38:35,3.895,230,16.93,20,4,0,0
2026-04-17 20:39:35,3.53,230,15.35,20,4,0,0
2026-04-17 20:40:35,2.583,230,11.23,20,4,0,0
2026-04-17 20:41:35,3.394,230,14.76,20,4,0,0
2026-04-17 20:42:35,3.027,230,13.16,20,4,0,0
2026-04-17 20:43:35,2.966,230,12.89,20,4,0,0
2026-04-17 20:44:35,1.997,230,8.68,20,4,0,0
2026-04-17 20:45:35,2.36,230,10.26,20,4,0,0
2026-04-17 20:46:35,2.643,230,11.49,20,4,0,0
2026-04-17 20:47:35,2.86,230,12.43,20,4,0,0
2026-04-17 20:48:35,3.48,230,15.13,20,4,0,0
2026-04-17 20:49:35,2.361,230,10.27,20,4,0,0
2026-04-17 20:50:35,4.092,230,17.79,20,4,0,0
2026-04-17 20:51:35,4.328,230,18.82,20,4,0,0
2026-04-17 20:52:35,4.39,230,19.09,20,4,0,0
2026-04-17 20:53:35,4.361,230,18.96,20,4,0,0
2026-04-17 20:54:35,3.16,230,13.74,20,4,0,0
2026-04-17 20:55:35,3.671,230,15.96,20,4,0,0
2026-04-17 20:56:35,3.331,230,14.48,20,4,0,0
2026-04-17 20:57:35,2.17,230,9.43,20,4,0,0
2026-04-17 20:58:35,2.3,230,10.0,20,4,0,0
2026-04-17 20:59:35,2.707,230,11.77,20,4,0,0
2026-04-17 21:00:35,3.184,230,13.84,21,4,0,0
2026-04-17 21:01:35,3.1,230,13.48,21,4,0,0
2026-04-17 21:02:35,2.467,230,10.72,21,4,0,0
2026-04-17 21:03:35,3.578,230,15.56,21,4,0,0
2026-04-17 21:04:35,3.642,230,15.84,21,4,0,0
2026-04-17 21:05:35,4.08,230,17.74,21,4,0,0
2026-04-17 21:06:35,2.903,230,12.62,21,4,0,0
2026-04-17 21:07:35,3.239,230,14.08,21,4,0,0
2026-04-17 21:08:35,3.374,230,14.67,21,4,0,0
2026-04-17 21:09:35,4.01,230,17.44,21,4,0,0
2026-04-17 21:10:35,3.774,230,16.41,21,4,0,0
2026-04-17 21:11:35,4.367,230,18.99,21,4,0,0
2026-04-17 21:12:35,3.015,230,13.11,21,4,0,0
2026-04-17 21:13:35,2.322,230,10.1,21,4,0,0
2026-04-17 21:14:35,2.389,230,10.39,21,4,0,0
2026-04-17 21:15:35,3.535,230,15.37,21,4,0,0
2026-04-17 21:16:35,2.442,230,10.62,21,4,0,0
2026-04-17 21:17:35,2.579,230,11.21,21,4,0,0
2026-04-17 21:18:35,2.334,230,10.15,21,4,0,0
2026-04-17 21:19:35,2.619,230,11.39,21,4,0,0
2026-04-17 21:20:35,3.864,230,16.8,21,4,0,0
2026-04-17 21:21:35,3.181,230,13.83,21,4,0,0
2026-04-17 21:22:35,3.69,230,16.04,21,4,0,0
2026-04-17 21:23:35,2.864,230,12.45,21,4,0,0
2026-04-17 21:24:35,2.832,230,12.31,21,4,0,0
2026-04-17 21:25:35,2.767,230,12.03,21,4,0,0
2026-04-17 21:26:35,3.357,230,14.6,21,4,0,0
2026-04-17 21:27:35,4.293,230,18.66,21,4,0,0
2026-04-17 21:28:35,2.815,230,12.24,21,4,0,0
2026-04-17 21:29:35,4.478,230,19.47,21,4,0,0
2026-04-17 21:30:35,3.767,230,16.38,21,4,0,0
2026-04-17 21:31:35,2.41,230,10.48,21,4,0,0
2026-04-17 21:32:35,4.145,230,18.02,21,4,0,0
2026-04-17 21:33:35,2.875,230,12.5,21,4,0,0
2026-04-17 21:34:35,3.906,230,16.98,21,4,0,0
2026-04-17 21:35:35,2.632,230,11.44,21,4,0,0
2026-04-17 21:36:35,4.406,230,19.15,21,4,0,0
2026-04-17 21:37:35,7.52,230,32.69,21,4,0,1
2026-04-17 21:38:35,3.792,230,16.49,21,4,0,0
2026-04-17 21:39:35,3.814,230,16.58,21,4,0,0
2026-04-17 21:40:35,3.01,230,13.09,21,4,0,0
2026-04-17 21:41:35,6.438,230,27.99,21,4,0,1
2026-04-17 21:42:35,3.618,230,15.73,21,4,0,0
2026-04-17 21:43:35,4.075,230,17.72,21,4,0,0
2026-04-17 21:44:35,4.112,230,17.88,21,4,0,0
2026-04-17 21:45:35,2.613,230,11.36,21,4,0,0
2026-04-17 21:46:35,2.748,230,11.95,21,4,0,0
2026-04-17 21:47:35,2.963,230,12.88,21,4,0,0
2026-04-17 21:48:35,3.007,230,13.07,21,4,0,0
2026-04-17 21:49:35,2.927,230,12.73,21,4,0,0
2026-04-17 21:50:35,2.157,230,9.38,21,4,0,0
2026-04-17 21:51:35,2.254,230,9.8,21,4,0,0
2026-04-17 21:52:35,2.117,230,9.2,21,4,0,0
2026-04-17 21:53:35,2.413,230,10.49,21,4,0,0
2026-04-17 21:54:35,2.918,230,12.68,21,4,0,0
2026-04-17 21:55:35,3.817,230,16.6,21,4,0,0
2026-04-17 21:56:35,2.906,230,12.63,21,4,0,0
2026-04-17 21:57:35,2.539,230,11.04,21,4,0,0
2026-04-17 21:58:35,2.282,230,9.92,21,4,0,0
2026-04-17 21:59:35,3.05,230,13.26,21,4,0,0
2026-04-17 22:00:35,2.845,230,12.37,22,4,0,0
2026-04-17 22:01:35,2.893,230,12.58,22,4,0,0
2026-04-17 22:02:35,3.485,230,15.15,22,4,0,0
2026-04-17 22:03:35,2.905,230,12.63,22,4,0,0
2026-04-17 22:04:35,3.365,230,14.63,22,4,0,0
2026-04-17 22:05:35,3.725,230,16.19,22,4,0,0
2026-04-17 22:06:35,2.188,230,9.51,22,4,0,0
2026-04-17 22:07:35,3.421,230,14.88,22,4,0,0
2026-04-17 22:08:35,2.53,230,11.0,22,4,0,0
2026-04-17 22:09:35,2.5,230,10.87,22,4,0,0
2026-04-17 22:10:35,2.174,230,9.45,22,4,0,0
2026-04-17 22:11:35,2.802,230,12.18,22,4,0,0
2026-04-17 22:12:35,2.912,230,12.66,22,4,0,0
2026-04-17 22:13:35,3.49,230,15.17,22,4,0,0
2026-04-17 22:14:35,2.129,230,9.26,22,4,0,0
2026-04-17 22:15:35,3.672,230,15.97,22,4,0,0
2026-04-17 22:16:35,3.681,230,16.0,22,4,0,0
2026-04-17 22:17:35,3.15,230,13.7,22,4,0,0
2026-04-17 22:18:35,3.195,230,13.89,22,4,0,0
2026-04-17 22:19:35,2.093,230,9.1,22,4,0,0
2026-04-17 22:20:35,3.646,230,15.85,22,4,0,0
2026-04-17 22:21:35,4.191,230,18.22,22,4,0,0
2026-04-17 22:22:35,2.597,230,11.29,22,4,0,0
2026-04-17 22:23:35,2.063,230,8.97,22,4,0,0
2026-04-17 22:24:35,4.018,230,17.47,22,4,0,0
2026-04-17 22:25:35,2.723,230,11.84,22,4,0,0
2026-04-17 22:26:35,3.159,230,13.74,22,4,0,0
2026-04-17 22:27:35,2.574,230,11.19,22,4,0,0
2026-04-17 22:28:35,3.569,230,15.52,22,4,0,0
2026-04-17 22:29:35,4.161,230,18.09,22,4,0,0
2026-04-17 22:30:35,4.834,230,21.02,22,4,0,1
2026-04-17 22:31:35,2.36,230,10.26,22,4,0,0
2026-04-17 22:32:35,2.07,230,9.0,22,4,0,0
2026-04-17 22:33:35,5.917,230,25.73,22,4,0,1
2026-04-17 22:34:35,2.841,230,12.35,22,4,0,0
2026-04-17 22:35:35,4.077,230,17.73,22,4,0,0
2026-04-17 22:36:35,3.472,230,15.1,22,4,0,0
2026-04-17 22:37:35,3.587,230,15.6,22,4,0,0
2026-04-17 22:38:35,3.521,230,15.31,22,4,0,0
2026-04-17 22:39:35,3.669,230,15.95,22,4,0,0
2026-04-17 22:40:35,4.015,230,17.46,22,4,0,0
2026-04-17 22:41:35,3.056,230,13.29,22,4,0,0
2026-04-17 22:42:35,4.415,230,19.2,22,4,0,0
2026-04-17 22:43:35,2.286,230,9.94,22,4,0,0
2026-04-17 22:44:35,3.888,230,16.9,22,4,0,0
2026-04-17 22:45:35,2.221,230,9.65,22,4,0,0
2026-04-17 22:46:35,3.562,230,15.49,22,4,0,0
2026-04-17 22:47:35,2.303,230,10.01,22,4,0,0
2026-04-17 22:48:35,4.272,230,18.57,22,4,0,0
2026-04-17 22:49:35,3.229,230,14.04,22,4,0,0
2026-04-17 22:50:35,2.694,230,11.71,22,4,0,0
2026-04-17 22:51:35,2.45,230,10.65,22,4,0,0
2026-04-17 22:52:35,2.495,230,10.85,22,4,0,0
2026-04-17 22:53:35,2.093,230,9.1,22,4,0,0
2026-04-17 22:54:35,4.285,230,18.63,22,4,0,0
2026-04-17 22:55:35,4.445,230,19.33,22,4,0,0
2026-04-17 22:56:35,3.214,230,13.97,22,4,0,0
2026-04-17 22:57:35,2.141,230,9.31,22,4,0,0
2026-04-17 22:58:35,2.266,230,9.85,22,4,0,0
2026-04-17 22:59:35,4.241,230,18.44,22,4,0,0
2026-04-17 23:00:35,1.194,230,5.19,23,4,0,0
2026-04-17 23:01:35,1.195,230,5.2,23,4,0,0
2026-04-17 23:02:35,1.299,230,5.65,23,4,0,0
2026-04-17 23:03:35,1.03,230,4.48,23,4,0,0
2026-04-17 23:04:35,1.49,230,6.48,23,4,0,0
2026-04-17 23:05:35,1.269,230,5.52,23,4,0,0
2026-04-17 23:06:35,0.928,230,4.04,23,4,0,0
2026-04-17 23:07:35,1.36,230,5.91,23,4,0,0
2026-04-17 23:08:35,0.922,230,4.01,23,4,0,0
2026-04-17 23:09:35,1.36,230,5.91,23,4,0,0
2026-04-17 23:10:35,1.092,230,4.75,23,4,0,0
2026-04-17 23:11:35,1.296,230,5.63,23,4,0,0
2026-04-17 23:12:35,0.893,230,3.88,23,4,0,0
2026-04-17 23:13:35,1.483,230,6.45,23,4,0,0
2026-04-17 23:14:35,1.513,230,6.58,23,4,0,0
2026-04-17 23:15:35,1.07,230,4.65,23,4,0,0
2026-04-17 23:16:35,1.198,230,5.21,23,4,0,0
2026-04-17 23:17:35,1.369,230,5.95,23,4,0,0
2026-04-17 23:18:35,0.761,230,3.31,23,4,0,0
2026-04-17 23:19:35,1.209,230,5.26,23,4,0,0
2026-04-17 23:20:35,0.869,230,3.78,23,4,0,0
2026-04-17 23:21:35,2.214,230,9.63,23,4,0,1
2026-04-17 23:22:35,0.78,230,3.39,23,4,0,0
2026-04-17 23:23:35,1.359,230,5.91,23,4,0,0
2026-04-17 23:24:35,1.21,230,5.26,23,4,0,0
2026-04-17 23:25:35,1.152,230,5.01,23,4,0,0
2026-04-17 23:26:35,1.267,230,5.51,23,4,0,0
2026-04-17 23:27:35,1.303,230,5.67,23,4,0,0
2026-04-17 23:28:35,0.849,230,3.69,23,4,0,0
2026-04-17 23:29:35,1.414,230,6.15,23,4,0,0
2026-04-17 23:30:35,1.235,230,5.37,23,4,0,0
2026-04-17 23:31:35,1.214,230,5.28,23,4,0,0
2026-04-17 23:32:35,1.003,230,4.36,23,4,0,0
2026-04-17 23:33:35,0.915,230,3.98,23,4,0,0
2026-04-17 23:34:35,1.149,230,4.99,23,4,0,0
2026-04-17 23:35:35,1.069,230,4.65,23,4,0,0
2026-04-17 23:36:35,0.966,230,4.2,23,4,0,0
2026-04-17 23:37:35,1.215,230,5.28,23,4,0,0
2026-04-17 23:38:35,0.923,230,4.01,23,4,0,0
2026-04-17 23:39:35,1.215,230,5.28,23,4,0,0
2026-04-17 23:40:35,0.967,230,4.21,23,4,0,0
2026-04-17 23:41:35,0.837,230,3.64,23,4,0,0
2026-04-17 23:42:35,0.925,230,4.02,23,4,0,0
2026-04-17 23:43:35,1.45,230,6.3,23,4,0,0
2026-04-17 23:44:35,1.062,230,4.62,23,4,0,0
2026-04-17 23:45:35,0.801,230,3.48,23,4,0,0
2026-04-17 23:46:35,1.121,230,4.87,23,4,0,0
2026-04-17 23:47:35,1.183,230,5.14,23,4,0,0
2026-04-17 23:48:35,1.153,230,5.01,23,4,0,0
2026-04-17 23:49:35,1.363,230,5.92,23,4,0,0
2026-04-17 23:50:35,0.873,230,3.8,23,4,0,0
2026-04-17 23:51:35,3.267,230,14.2,23,4,0,1
2026-04-17 23:52:35,0.901,230,3.92,23,4,0,0
2026-04-17 23:53:35,1.037,230,4.51,23,4,0,0
2026-04-17 23:54:35,1.007,230,4.38,23,4,0,0
2026-04-17 23:55:35,1.066,230,4.63,23,4,0,0
2026-04-17 23:56:35,1.446,230,6.29,23,4,0,0
2026-04-17 23:57:35,0.861,230,3.74,23,4,0,0
2026-04-17 23:58:35,0.993,230,4.32,23,4,0,0
2026-04-17 23:59:35,1.168,230,5.08,23,4,0,0
2026-04-18 00:00:35,0.628,230,2.73,0,5,1,0
2026-04-18 00:01:35,0.352,230,1.53,0,5,1,0
2026-04-18 00:02:35,0.486,230,2.11,0,5,1,0
2026-04-18 00:03:35,0.473,230,2.06,0,5,1,0
2026-04-18 00:04:35,0.465,230,2.02,0,5,1,0
2026-04-18 00:05:35,0.363,230,1.58,0,5,1,0
2026-04-18 00:06:35,3.674,230,15.97,0,5,1,1
2026-04-18 00:07:35,0.371,230,1.61,0,5,1,0
2026-04-18 00:08:35,0.697,230,3.03,0,5,1,0
2026-04-18 00:09:35,0.427,230,1.85,0,5,1,0
2026-04-18 00:10:35,0.838,230,3.64,0,5,1,0
2026-04-18 00:11:35,0.76,230,3.3,0,5,1,0
2026-04-18 00:12:35,0.515,230,2.24,0,5,1,0
2026-04-18 00:13:35,0.846,230,3.68,0,5,1,0
2026-04-18 00:14:35,0.528,230,2.29,0,5,1,0
2026-04-18 00:15:35,0.442,230,1.92,0,5,1,0
2026-04-18 00:16:35,0.375,230,1.63,0,5,1,0
2026-04-18 00:17:35,0.618,230,2.69,0,5,1,0
2026-04-18 00:18:35,0.616,230,2.68,0,5,1,0
2026-04-18 00:19:35,0.879,230,3.82,0,5,1,0
2026-04-18 00:20:35,0.385,230,1.67,0,5,1,0
2026-04-18 00:21:35,0.588,230,2.56,0,5,1,0
2026-04-18 00:22:35,0.807,230,3.51,0,5,1,0
2026-04-18 00:23:35,0.348,230,1.51,0,5,1,0
2026-04-18 00:24:35,0.778,230,3.38,0,5,1,0
2026-04-18 00:25:35,0.794,230,3.45,0,5,1,0
2026-04-18 00:26:35,0.582,230,2.53,0,5,1,0
